0	bud	0.12683233202671446
0	dsdb	0.12683233202671446
0	roadside	0.12683233202671446
0	towns	0.12683233202671446
0	greenbelt	0.12683233202671446
0	city	0.12683233202671446
0	general	0.12683233202671446
0	plan	0.12683233202671446
0	south	0.12683233202671446
0	santa	0.12683233202671446
0	clara	0.12683233202671446
0	county	0.12683233202671446
0	calif	0.12683233202671446
0	san	0.12683233202671446
0	jose	0.12683233202671446
0	pictured	0.12683233202671446
0	familiar	0.12683233202671446
0	unmistakably	0.12683233202671446
0	main	0.12683233202671446
0	street	0.12683233202671446
0	cracker	0.12683233202671446
0	barrel	0.12683233202671446
0	era	0.12683233202671446
0	functioned	0.12683233202671446
0	social	0.12683233202671446
0	trade	0.12683233202671446
0	center	0.12683233202671446
0	slow	0.12683233202671446
0	paced	0.12683233202671446
0	rural	0.12683233202671446
0	community	0.12683233202671446
0	stream	0.12683233202671446
0	today	0.12683233202671446
0	high	1.1268323320267144
0	speed	0.12683233202671446
0	traffic	0.12683233202671446
0	coursing	0.12683233202671446
0	function	0.12683233202671446
0	impaired	0.12683233202671446
0	small	0.12683233202671446
0	streets	0.12683233202671446
0	grow	0.12683233202671446
0	large	0.12683233202671446
0	charm	0.12683233202671446
0	wanes	0.12683233202671446
0	size	0.12683233202671446
0	increases	0.12683233202671446
0	uniformity	0.12683233202671446
0	architecture	0.12683233202671446
0	parapet	0.12683233202671446
0	wall	0.12683233202671446
0	false	0.12683233202671446
0	front	0.12683233202671446
0	flush	0.12683233202671446
0	sidewalk	0.12683233202671446
0	building	0.12683233202671446
0	line	0.12683233202671446
0	givea	0.12683233202671446
0	buildings	0.12683233202671446
0	asense	0.12683233202671446
0	ofunity	0.12683233202671446
0	stamped	0.12683233202671446
0	miles	0.12683233202671446
0	thoroughfare	0.12683233202671446
0	unbearable	0.12683233202671446
0	monotony	1.1268323320267144
0	merchants	0.12683233202671446
0	signs	0.12683233202671446
0	give	0.12683233202671446
0	stores	1.1268323320267144
0	individuality	0.12683233202671446
0	point	0.12683233202671446
0	sign	0.12683233202671446
0	outdo	0.12683233202671446
0	attracting	0.12683233202671446
0	attention	0.12683233202671446
0	result	0.12683233202671446
0	chaos	0.12683233202671446
0	worst	0.12683233202671446
0	fate	0.12683233202671446
0	befall	0.12683233202671446
0	find	0.12683233202671446
0	merged	1.1268323320267144
0	kind	0.12683233202671446
0	continuous	0.12683233202671446
0	downtown	0.12683233202671446
0	place	0.12683233202671446
0	faults	0.12683233202671446
0	larger	0.12683233202671446
0	scale	0.12683233202671446
0	downtownitis	1.1268323320267144
0	malady	0.12683233202671446
0	attacking	0.12683233202671446
0	heart	0.12683233202671446
0	manya	0.12683233202671446
0	germs	0.12683233202671446
0	disease	0.12683233202671446
0	mixed	0.12683233202671446
0	local	0.12683233202671446
0	autos	0.12683233202671446
0	pedestrians	0.12683233202671446
0	regimented	0.12683233202671446
0	visual	0.12683233202671446
0	anarchy	2.1268323320267144
0	land	0.12683233202671446
0	lack	0.12683233202671446
0	open	0.12683233202671446
0	space	0.12683233202671446
0	discernable	0.12683233202671446
0	late	0.12683233202671446
0	apply	0.12683233202671446
0	antidote	0.12683233202671446
0	treatment	0.12683233202671446
0	involves	0.12683233202671446
0	design	0.12683233202671446
0	planning	0.12683233202671446
0	heartof	0.12683233202671446
0	trees	0.12683233202671446
0	grass	0.12683233202671446
0	plants	0.12683233202671446
0	threads	0.12683233202671446
0	natural	0.12683233202671446
0	envi	0.12683233202671446
0	ronment	0.12683233202671446
0	woven	0.12683233202671446
0	fabric	0.12683233202671446
0	activity	0.12683233202671446
0	people	0.12683233202671446
0	aplenty	0.12683233202671446
0	deserve	0.12683233202671446
0	secure	0.12683233202671446
0	danger	0.12683233202671446
0	unhurried	0.12683233202671446
0	surrounded	0.12683233202671446
0	beauty	0.12683233202671446
0	goal	0.12683233202671446
0	mountain	0.12683233202671446
0	streams	0.12683233202671446
0	shaded	0.12683233202671446
0	native	0.12683233202671446
0	alders	0.12683233202671446
0	sycamores	0.12683233202671446
0	suggest	0.12683233202671446
0	rich	1.1268323320267144
0	potential	0.12683233202671446
0	parks	0.12683233202671446
0	recreation	0.12683233202671446
0	countryside	0.12683233202671446
0	whitewashed	0.12683233202671446
0	farm	0.12683233202671446
0	hollows	0.12683233202671446
0	rolling	0.12683233202671446
0	grasslands	0.12683233202671446
0	speak	1.1268323320267144
0	man	4.126832332026715
0	struggle	0.12683233202671446
0	wrest	0.12683233202671446
0	living	0.12683233202671446
0	frugal	0.12683233202671446
0	hillsides	0.12683233202671446
0	fertile	0.12683233202671446
0	flatlands	0.12683233202671446
0	nature	0.12683233202671446
0	rewuarded	0.12683233202671446
0	efforts	0.12683233202671446
0	bountifully	0.12683233202671446
0	crop	0.12683233202671446
0	lands	0.12683233202671446
0	orchards	0.12683233202671446
0	hum	0.12683233202671446
0	summer	0.12683233202671446
0	harvest	0.12683233202671446
0	gathered	0.12683233202671446
0	lies	0.12683233202671446
0	real	0.12683233202671446
0	wealth	0.12683233202671446
0	cannotalways	0.12683233202671446
0	measured	0.12683233202671446
0	dollars	0.12683233202671446
0	reservoirs	0.12683233202671446
0	mountains	0.12683233202671446
0	acres	0.12683233202671446
0	range	0.12683233202671446
0	woodland	0.12683233202671446
0	protect	0.12683233202671446
0	water	0.12683233202671446
0	sources	0.12683233202671446
0	feed	0.12683233202671446
0	head	0.12683233202671446
0	cattle	0.12683233202671446
0	supply	0.12683233202671446
0	apricots	0.12683233202671446
0	cherries	0.12683233202671446
0	pears	0.12683233202671446
0	prunes	0.12683233202671446
0	walnuts	0.12683233202671446
0	world	0.12683233202671446
0	markets	0.12683233202671446
0	strawberries	0.12683233202671446
0	grapes	0.12683233202671446
0	sugar	0.12683233202671446
0	beets	0.12683233202671446
0	tomatoes	0.12683233202671446
0	beans	0.12683233202671446
0	garlic	0.12683233202671446
0	foods	0.12683233202671446
0	legacy	0.12683233202671446
0	dissipated	0.12683233202671446
0	fully	0.12683233202671446
0	appreciated	0.12683233202671446
0	protected	0.12683233202671446
0	billboards	0.12683233202671446
0	litter	0.12683233202671446
0	ruin	0.12683233202671446
0	area	0.12683233202671446
0	scenery	0.12683233202671446
0	unwise	0.12683233202671446
0	impair	0.12683233202671446
0	watershed	0.12683233202671446
0	urban	0.12683233202671446
0	sprawl	0.12683233202671446
0	infiltrating	1.1268323320267144
0	farmlands	0.12683233202671446
0	make	0.12683233202671446
0	farming	0.12683233202671446
0	unprofitable	0.12683233202671446
0	north	0.12683233202671446
0	valley	0.12683233202671446
0	farmland	2.1268323320267144
0	converted	0.12683233202671446
0	persons	0.12683233202671446
0	move	0.12683233202671446
0	lost	0.12683233202671446
0	alluvial	0.12683233202671446
0	soil	0.12683233202671446
0	producing	0.12683233202671446
0	capacity	0.12683233202671446
0	future	0.12683233202671446
0	population	0.12683233202671446
0	require	0.12683233202671446
0	growth	0.12683233202671446
0	directed	0.12683233202671446
0	preserved	0.12683233202671446
0	continuing	0.12683233202671446
0	resource	2.1268323320267144
0	problems	0.12683233202671446
0	interlaced	0.12683233202671446
0	overlapping	0.12683233202671446
0	jurisdictions	0.12683233202671446
0	tangling	0.12683233202671446
0	government	0.12683233202671446
0	web	0.12683233202671446
0	frustration	0.12683233202671446
0	price	0.12683233202671446
0	staggering	0.12683233202671446
0	service	0.12683233202671446
0	costs	0.12683233202671446
0	bitter	0.12683233202671446
0	conflicts	0.12683233202671446
0	interest	0.12683233202671446
0	divergent	0.12683233202671446
0	policies	0.12683233202671446
0	development	0.12683233202671446
0	subdivisions	0.12683233202671446
0	sprouting	1.1268323320267144
0	soils	0.12683233202671446
0	tillable	0.12683233202671446
0	covered	0.12683233202671446
0	pavements	1.1268323320267144
0	hit	0.12683233202671446
0	miss	0.12683233202671446
0	pattern	0.12683233202671446
0	hamstrung	0.12683233202671446
0	economy	0.12683233202671446
0	equal	1.1268323320267144
0	number	0.12683233202671446
0	farms	0.12683233202671446
0	doomed	0.12683233202671446
0	scatteration	0.12683233202671446
0	finally	0.12683233202671446
0	dreary	0.12683233202671446
0	endless	0.12683233202671446
0	megalopolis	0.12683233202671446
0	separate	0.12683233202671446
0	communities	0.12683233202671446
0	threaten	0.12683233202671446
0	swallowed	0.12683233202671446
0	vast	0.12683233202671446
0	anonymity	0.12683233202671446
0	monotonous	0.12683233202671446
0	sea	0.12683233202671446
0	alike	0.12683233202671446
0	houses	0.12683233202671446
0	lots	0.12683233202671446
0	typical	0.12683233202671446
0	subjected	0.12683233202671446
0	free	0.12683233202671446
0	regimentation	0.12683233202671446
0	rubber	0.12683233202671446
0	stamp	0.12683233202671446
0	environment	0.12683233202671446
0	recommendations	0.12683233202671446
0	regional	0.12683233202671446
0	serving	0.12683233202671446
0	semi	0.12683233202671446
0	autonomous	0.12683233202671446
0	ofdistinct	0.12683233202671446
0	character	0.12683233202671446
0	central	0.12683233202671446
0	furnish	1.1268323320267144
0	region	0.12683233202671446
0	wide	0.12683233202671446
0	services	0.12683233202671446
0	maximum	0.12683233202671446
0	efficiency	0.12683233202671446
0	minimum	0.12683233202671446
0	cost	0.12683233202671446
0	initiative	0.12683233202671446
0	fostered	0.12683233202671446
0	control	0.12683233202671446
0	affairs	0.12683233202671446
0	adequate	0.12683233202671446
0	representation	0.12683233202671446
0	preservation	0.12683233202671446
0	slopes	2.1268323320267144
0	productive	0.12683233202671446
0	flat	0.12683233202671446
0	rewards	0.12683233202671446
0	stable	0.12683233202671446
0	close	0.12683233202671446
0	food	0.12683233202671446
0	pleasure	0.12683233202671446
0	green	0.12683233202671446
0	fields	0.12683233202671446
0	neighborhoods	0.12683233202671446
0	avariety	0.12683233202671446
0	dwelling	1.1268323320267144
0	types	0.12683233202671446
0	individual	0.12683233202671446
0	differences	0.12683233202671446
0	families	0.12683233202671446
0	ofvarying	0.12683233202671446
0	composition	0.12683233202671446
0	stereotyped	0.12683233202671446
0	compact	0.12683233202671446
0	delimited	1.1268323320267144
0	separated	0.12683233202671446
0	greenbelts	0.12683233202671446
0	agricultural	0.12683233202671446
0	spaces	0.12683233202671446
0	separation	0.12683233202671446
0	hope	0.12683233202671446
0	maintain	0.12683233202671446
0	identity	0.12683233202671446
0	criss	0.12683233202671446
0	cross	0.12683233202671446
0	drive	0.12683233202671446
0	work	0.12683233202671446
0	patterns	0.12683233202671446
0	resulting	0.12683233202671446
0	snarl	0.12683233202671446
0	conflicting	0.12683233202671446
0	inadequate	0.12683233202671446
0	mass	0.12683233202671446
0	transit	0.12683233202671446
0	relieve	0.12683233202671446
0	load	0.12683233202671446
0	automobile	0.12683233202671446
0	thoroughfares	0.12683233202671446
0	playgrounds	0.12683233202671446
0	subdivision	0.12683233202671446
0	vacant	0.12683233202671446
0	included	0.12683233202671446
0	neighborhood	0.12683233202671446
0	common	1.1268323320267144
0	playspace	0.12683233202671446
0	developed	0.12683233202671446
0	roads	0.12683233202671446
